chrM	12575	25
chrM	12576	25
chrM	12577	25
chrM	12578	25
chrM	12579	25
chrM	12580	25
chrM	12581	25
chrM	12582	25
chrM	12583	25
chrM	12584	25
chrM	12585	25
chrM	12586	26
chrM	12587	25
chrM	12588	25
chrM	12589	24
chrM	12590	26
chrM	12591	26
chrM	12592	16
chrM	12593	16
chrM	12594	25
chrM	12595	25
chrM	12596	25
chrM	12597	25
chrM	12598	25
chrM	12599	26
chrM	12600	26
chrM	12601	23
chrM	12602	22
chrM	12603	11
chrM	12604	20
chrM	12605	26
chrM	12606	26
chrM	12607	23
chrM	12608	20
chrM	12609	26
chrM	12610	26
chrM	12611	26
chrM	12612	25
chrM	12613	26
chrM	12614	26
chrM	12615	26
chrM	12616	26
chrM	12617	25
chrM	12618	25
chrM	12619	25
chrM	12620	26
chrM	12621	26
chrM	12622	26
chrM	12623	26
chrM	12624	23
chrM	12625	26
chrM	12626	26
chrM	12627	26
chrM	12628	26
chrM	12629	26
chrM	12630	25
chrM	12631	23
chrM	12632	24
chrM	12633	24
chrM	12634	25
chrM	12635	25
chrM	12636	25
chrM	12637	24
chrM	12638	26
chrM	12639	26
chrM	12640	25
chrM	12641	25
chrM	12642	22
chrM	12643	21
chrM	12644	24
chrM	12645	24
chrM	12646	24
chrM	12647	24
chrM	12648	26
chrM	12649	26
chrM	12650	26
chrM	12651	24
chrM	12652	23
chrM	12653	19
chrM	12654	25
chrM	12655	26
chrM	12656	26
chrM	12657	25
chrM	12658	24
chrM	12659	25
chrM	12660	25
chrM	12661	26
chrM	12662	26
chrM	12663	26
chrM	12664	26
chrM	12665	26
chrM	12666	25
chrM	12667	14
chrM	12668	25
chrM	12669	25
chrM	12670	25
chrM	12671	26
chrM	12672	26
chrM	12673	26
chrM	12674	26
chrM	12675	26
chrM	12676	26
chrM	12677	26
chrM	12678	25
chrM	12679	25
chrM	12680	25
chrM	12681	26
chrM	12682	26
chrM	12683	26
chrM	12684	25
chrM	12685	25
chrM	12686	26
chrM	12687	26
chrM	12688	26
chrM	12689	26
chrM	12690	26
chrM	12691	16
chrM	12692	25
chrM	12693	26
chrM	12694	26
chrM	12695	26
chrM	12696	26
chrM	12697	25
chrM	12698	25
chrM	12699	25
chrM	12700	26
chrM	12701	24
chrM	12702	25
chrM	12703	25
chrM	12704	25
chrM	12705	26
chrM	12706	26
chrM	12707	26
chrM	12708	22
chrM	12709	25
chrM	12710	25
chrM	12711	25
chrM	12712	22
chrM	12713	23
chrM	12714	22
chrM	12715	23
chrM	12716	25
chrM	12717	26
chrM	12718	26
chrM	12719	25
chrM	12720	24
chrM	12721	25
chrM	12722	26
chrM	12723	24
chrM	12724	24
chrM	12725	24
chrM	12726	22
chrM	12727	26
chrM	12728	25
chrM	12729	25
chrM	12730	25
chrM	12731	22
chrM	12732	25
chrM	12733	23
chrM	12734	24
chrM	12735	24
chrM	12736	23
chrM	12737	23
chrM	12738	24
chrM	12739	23
chrM	12740	23
chrM	12741	22
chrM	12742	15
chrM	12743	21
chrM	12744	21
chrM	12745	22
chrM	12746	23
chrM	12747	22
chrM	12748	21
chrM	12749	22
chrM	12750	21
chrM	12751	19
chrM	12752	19
chrM	12753	21
chrM	12754	22
chrM	12755	21
chrM	12756	22
chrM	12757	23
chrM	12758	21
chrM	12759	22
chrM	12760	20
chrM	12761	21
chrM	12762	18
chrM	12763	17
chrM	12764	20
chrM	12765	19
chrM	12766	8
chrM	12767	11
chrM	12768	16
chrM	12769	19
chrM	12770	19
chrM	12771	19
chrM	12772	9
chrM	12773	16
chrM	12774	16
chrM	12775	16
chrM	12776	16
chrM	12777	17
chrM	12778	18
chrM	12779	19
chrM	12780	20
chrM	12781	18
chrM	12782	17
chrM	12783	15
chrM	12784	19
chrM	12785	17
chrM	12786	19
chrM	12787	12
chrM	12788	11
chrM	12789	12
chrM	12790	16
chrM	12791	16
chrM	12792	15
chrM	12793	15
chrM	12794	14
chrM	12795	14
chrM	12796	13
chrM	12797	12
chrM	12798	12
chrM	12799	12
chrM	12800	14
chrM	12801	19
chrM	12802	19
chrM	12803	17
chrM	12804	18
chrM	12805	18
chrM	12806	18
chrM	12807	17
chrM	12808	17
chrM	12809	18
chrM	12810	18
chrM	12811	18
chrM	12812	18
chrM	12813	14
chrM	12814	14
chrM	12815	18
chrM	12816	20
chrM	12817	19
chrM	12818	17
chrM	12819	17
chrM	12820	19
chrM	12821	19
chrM	12822	19
chrM	12823	20
chrM	12824	18
chrM	12825	19
chrM	12826	19
chrM	12827	19
chrM	12828	19
chrM	12829	18
chrM	12830	18
chrM	12831	12
chrM	12832	6
chrM	12833	19
chrM	12834	19
chrM	12835	19
chrM	12836	20
chrM	12837	20
chrM	12838	20
chrM	12839	20
chrM	12840	20
chrM	12841	20
chrM	12842	20
chrM	12843	20
chrM	12844	20
chrM	12845	20
chrM	12846	18
chrM	12847	19
chrM	12848	19
chrM	12849	19
chrM	12850	19
chrM	12851	19
chrM	12852	10
chrM	12853	13
chrM	12854	19
chrM	12855	19
chrM	12856	19
chrM	12857	19
chrM	12858	20
chrM	12859	20
chrM	12860	20
chrM	12861	19
chrM	12862	20
chrM	12863	20
chrM	12864	20
chrM	12865	20
chrM	12866	20
chrM	12867	20
chrM	12868	19
chrM	12869	18
chrM	12870	1
chrM	12871	18
chrM	12872	19
chrM	12873	20
chrM	12874	20
chrM	12875	20
chrM	12876	20
chrM	12877	20
chrM	12878	15
chrM	12879	20
chrM	12880	20
chrM	12881	20
chrM	12882	13
chrM	12883	20
chrM	12884	20
chrM	12885	15
chrM	12886	20
chrM	12887	20
chrM	12888	20
chrM	12889	13
chrM	12890	20
chrM	12891	18
chrM	12892	15
chrM	12893	10
chrM	12894	19
chrM	12895	19
chrM	12896	20
chrM	12897	15
chrM	12898	20
chrM	12899	20
chrM	12900	20
chrM	12901	20
chrM	12902	20
chrM	12903	19
chrM	12904	18
chrM	12905	16
chrM	12906	18
chrM	12907	18
chrM	12908	18
chrM	12909	18
chrM	12910	18
chrM	12911	18
chrM	12912	11
chrM	12913	11
chrM	12914	12
chrM	12915	16
chrM	12916	18
chrM	12917	19
chrM	12918	18
chrM	12919	19
chrM	12920	19
chrM	12921	18
chrM	12922	19
chrM	12923	19
chrM	12924	19
chrM	12925	19
chrM	12926	19
chrM	12927	19
chrM	12928	19
chrM	12929	16
chrM	12930	17
chrM	12931	16
chrM	12932	18
chrM	12933	18
chrM	12934	18
chrM	12935	18
chrM	12936	17
chrM	12937	17
chrM	12938	17
chrM	12939	17
chrM	12940	17
chrM	12941	17
chrM	12942	18
chrM	12943	18
chrM	12944	18
chrM	12945	18
chrM	12946	18
chrM	12947	15
chrM	12948	15
chrM	12949	15
chrM	12950	15
chrM	12951	14
chrM	12952	15
chrM	12953	14
chrM	12954	15
chrM	12955	14
chrM	12956	15
chrM	12957	15
chrM	12958	15
chrM	12959	14
chrM	12960	13
chrM	12961	13
chrM	12962	13
chrM	12963	7
chrM	12964	7
chrM	12965	6
chrM	12966	6
chrM	12967	5
chrM	12968	5
chrM	12969	5
chrM	12970	5
chrM	12971	5
chrM	12972	5
chrM	12973	5
chrM	12974	3
chrM	12975	4
chrM	12976	5
chrM	12977	5
chrM	12978	5
chrM	12979	4
chrM	12980	3
chrM	12981	3
chrM	12982	5
chrM	12983	4
chrM	12984	5
chrM	12985	5
chrM	12986	4
chrM	12987	5
chrM	12988	5
chrM	12989	5
chrM	12990	5
chrM	12991	4
chrM	12992	3
chrM	12993	4
chrM	12994	5
chrM	12995	5
chrM	12996	3
chrM	12997	3
chrM	12998	3
chrM	12999	1
chrM	13000	2
chrM	13001	1
chrM	13002	3
chrM	13003	1
chrM	13004	4
chrM	13005	4
chrM	13006	4
chrM	13007	4
chrM	13008	4
chrM	13009	4
chrM	13010	4
chrM	13011	4
chrM	13012	4
chrM	13013	4
chrM	13014	4
chrM	13015	4
chrM	13016	4
chrM	13017	4
chrM	13018	4
chrM	13019	4
chrM	13020	4
chrM	13021	4
chrM	13022	4
chrM	13023	3
chrM	13024	3
chrM	13025	3
chrM	13026	4
chrM	13027	4
chrM	13028	4
chrM	13029	4
chrM	13030	4
chrM	13031	4
chrM	13032	4
chrM	13033	4
chrM	13034	4
chrM	13035	2
chrM	13036	2
chrM	13037	4
chrM	13038	4
chrM	13039	4
chrM	13040	4
chrM	13041	3
chrM	13042	3
chrM	13043	2
chrM	13044	3
chrM	13045	3
chrM	13046	4
chrM	13047	4
chrM	13048	3
chrM	13049	3
chrM	13050	3
chrM	13051	4
chrM	13052	4
chrM	13053	4
chrM	13054	4
chrM	13055	4
chrM	13056	1
chrM	13057	2
chrM	13058	2
chrM	13059	1
chrM	13060	3
chrM	13061	4
chrM	13062	4
chrM	13063	4
chrM	13064	4
chrM	13065	4
chrM	13066	4
chrM	13067	4
chrM	13068	4
chrM	13069	4
chrM	13070	4
chrM	13071	4
chrM	13072	4
chrM	13073	4
chrM	13074	4
chrM	13075	4
chrM	13076	4
chrM	13077	4
chrM	13078	4
chrM	13079	3
chrM	13080	3
chrM	13081	3
chrM	13082	4
chrM	13083	4
chrM	13084	4
chrM	13085	4
chrM	13086	4
chrM	13087	4
chrM	13088	4
chrM	13089	4
chrM	13090	3
chrM	13091	3
chrM	13092	4
chrM	13093	4
chrM	13094	4
chrM	13095	2
chrM	13096	2
chrM	13097	4
chrM	13098	4
chrM	13099	4
chrM	13100	2
chrM	13101	4
chrM	13102	3
chrM	13103	4
chrM	13104	4
chrM	13105	4
chrM	13106	4
chrM	13107	4
chrM	13108	2
chrM	13109	2
chrM	13110	2
chrM	13111	2
chrM	13112	2
chrM	13113	2
chrM	13114	2
chrM	13115	2
chrM	13116	1
chrM	13117	2
chrM	13118	2
chrM	13119	2
chrM	13120	2
chrM	13121	1
chrM	13122	2
chrM	13123	2
chrM	13124	2
chrM	13125	2
chrM	13126	2
chrM	13127	2
chrM	13128	0
chrM	13129	2
chrM	13130	1
chrM	13131	1
chrM	13132	2
chrM	13133	2
chrM	13134	2
chrM	13135	2
chrM	13136	2
chrM	13137	2
chrM	13138	1
chrM	13139	2
chrM	13140	2
chrM	13141	2
chrM	13142	1
chrM	13143	2
chrM	13144	2
chrM	13145	2
chrM	13146	2
chrM	13147	2
chrM	13148	2
chrM	13149	2
chrM	13150	2
chrM	13151	2
chrM	13152	2
chrM	13153	2
chrM	13154	2
chrM	13155	2
chrM	13156	2
chrM	13157	2
chrM	13158	2
chrM	13159	2
chrM	13160	2
chrM	13161	2
chrM	13162	2
chrM	13163	2
chrM	13164	2
chrM	13165	2
chrM	13166	2
chrM	13167	2
chrM	13168	2
chrM	13169	2
chrM	13170	2
chrM	13171	1
chrM	13172	2
chrM	13173	2
chrM	13174	2
chrM	13175	2
chrM	13176	2
chrM	13177	2
chrM	13178	2
chrM	13179	2
chrM	13180	2
chrM	13181	2
chrM	13182	2
chrM	13183	2
chrM	13184	2
chrM	13185	2
chrM	13186	2
chrM	13187	2
chrM	13188	2
chrM	13189	2
chrM	13190	2
chrM	13191	2
chrM	13192	2
chrM	13193	2
chrM	13194	2
chrM	13195	2
chrM	13196	2
chrM	13197	1
chrM	13198	2
chrM	13199	2
chrM	13200	2
chrM	13201	2
chrM	13202	2
chrM	13203	2
chrM	13204	2
chrM	13205	1
chrM	13206	1
chrM	13207	2
chrM	13208	2
chrM	13209	2
chrM	13210	2
chrM	13211	2
chrM	13212	2
chrM	13213	2
chrM	13214	2
chrM	13215	2
chrM	13216	0
chrM	13217	2
chrM	13218	2
chrM	13219	2
chrM	13220	2
chrM	13221	2
chrM	13222	2
chrM	13223	2
chrM	13224	2
chrM	13225	2
chrM	13226	2
chrM	13227	2
chrM	13228	2
chrM	13229	2
chrM	13230	2
chrM	13231	2
chrM	13232	2
chrM	13233	2
chrM	13234	2
chrM	13235	1
chrM	13236	1
chrM	13237	1
chrM	13238	2
chrM	13239	2
chrM	13240	2
chrM	13241	2
chrM	13242	2
chrM	13243	2
chrM	13244	2
chrM	13245	2
chrM	13246	2
chrM	13247	2
chrM	13248	2
chrM	13249	2
chrM	13250	2
chrM	13251	2
chrM	13252	2
chrM	13253	2
chrM	13254	2
chrM	13255	2
chrM	13256	0
chrM	13257	2
chrM	13258	2
chrM	13259	2
chrM	13260	2
chrM	13261	2
chrM	13262	2
chrM	13263	2
chrM	13264	1
chrM	13265	1
chrM	13266	1
chrM	13267	2
chrM	13268	2
chrM	13269	2
chrM	13270	2
chrM	13271	2
chrM	13272	2
chrM	13273	2
chrM	13274	2
chrM	13275	2
chrM	13276	2
chrM	13277	1
chrM	13278	1
chrM	13279	2
chrM	13280	1
chrM	13281	2
chrM	13282	2
chrM	13283	2
chrM	13284	0
chrM	13285	1
chrM	13286	1
chrM	13287	0
chrM	13288	0
chrM	13289	0
chrM	13290	1
chrM	13291	2
chrM	13292	2
chrM	13293	2
chrM	13294	1
chrM	13295	2
chrM	13296	2
chrM	13297	1
chrM	13298	1
chrM	13299	2
chrM	13300	2
chrM	13301	2
chrM	13302	2
chrM	13303	2
chrM	13304	1
chrM	13305	0
chrM	13306	1
chrM	13307	1
chrM	13308	1
chrM	13309	1
chrM	13310	1
chrM	13311	1
chrM	13312	1
chrM	13313	1
chrM	13314	1
chrM	13315	1
chrM	13316	1
chrM	13317	1
chrM	13318	2
chrM	13319	1
chrM	13320	2
chrM	13321	2
chrM	13322	2
chrM	13323	2
chrM	13324	2
chrM	13325	2
chrM	13326	2
chrM	13327	2
chrM	13328	1
chrM	13329	1
chrM	13330	2
chrM	13331	2
chrM	13332	2
chrM	13333	2
chrM	13334	2
chrM	13335	2
chrM	13336	2
chrM	13337	2
chrM	13338	2
chrM	13339	2
chrM	13340	1
chrM	13341	2
chrM	13342	2
chrM	13343	1
chrM	13344	2
chrM	13345	2
chrM	13346	1
chrM	13347	2
chrM	13348	1
chrM	13349	2
chrM	13350	2
chrM	13351	2
chrM	13352	2
chrM	13353	2
chrM	13354	2
chrM	13355	1
chrM	13356	2
chrM	13357	2
chrM	13358	2
chrM	13359	2
chrM	13360	2
chrM	13361	2
chrM	13362	2
chrM	13363	2
chrM	13364	2
chrM	13365	2
chrM	13366	2
chrM	13367	2
chrM	13368	2
chrM	13369	2
chrM	13370	2
chrM	13371	2
chrM	13372	1
chrM	13373	1
chrM	13374	2
chrM	13375	2
chrM	13376	2
chrM	13377	2
chrM	13378	2
chrM	13379	2
chrM	13380	2
chrM	13381	2
chrM	13382	2
chrM	13383	2
chrM	13384	2
chrM	13385	2
chrM	13386	2
chrM	13387	2
chrM	13388	2
chrM	13389	2
chrM	13390	1
chrM	13391	2
chrM	13392	2
chrM	13393	2
chrM	13394	2
chrM	13395	2
chrM	13396	2
chrM	13397	2
chrM	13398	2
chrM	13399	2
chrM	13400	2
chrM	13401	2
chrM	13402	2
chrM	13403	2
chrM	13404	2
chrM	13405	2
chrM	13406	2
chrM	13407	1
chrM	13408	1
chrM	13409	1
chrM	13410	1
chrM	13411	1
chrM	13412	1
chrM	13413	1
chrM	13414	1
chrM	13415	1
chrM	13416	1
chrM	13417	1
chrM	13418	1
chrM	13419	1
chrM	13420	1
chrM	13421	1
chrM	13422	1
chrM	13423	1
chrM	13424	0
chrM	13425	0
chrM	13426	0
chrM	13427	0
chrM	13428	1
chrM	13429	1
chrM	13430	1
chrM	13431	1
chrM	13432	1
chrM	13433	1
chrM	13434	1
chrM	13435	1
chrM	13436	1
chrM	13437	1
chrM	13438	1
chrM	13439	1
chrM	13440	1
chrM	13441	1
chrM	13442	1
chrM	13443	1
chrM	13444	1
chrM	13445	1
chrM	13446	1
chrM	13447	1
chrM	13448	1
chrM	13449	1
chrM	13450	1
chrM	13451	1
chrM	13452	1
chrM	13453	1
chrM	13454	1
chrM	13455	1
chrM	13456	0
chrM	13457	0
chrM	13458	1
chrM	13459	1
chrM	13460	1
chrM	13461	1
chrM	13462	1
chrM	13463	1
chrM	13464	1
chrM	13465	0
chrM	13466	0
chrM	13467	0
chrM	13468	1
chrM	13469	1
chrM	13470	1
chrM	13471	1
chrM	13472	1
chrM	13473	1
chrM	13474	1
chrM	13475	1
chrM	13476	1
chrM	13477	1
chrM	13478	1
chrM	13479	1
chrM	13480	1
chrM	13481	1
chrM	13482	1
chrM	13483	1
chrM	13484	1
chrM	13485	1
chrM	13486	1
chrM	13487	1
chrM	13488	1
chrM	13489	1
chrM	13490	1
chrM	13491	1
chrM	13492	1
chrM	13493	1
chrM	13494	1
chrM	13495	1
chrM	13496	1
chrM	13497	0
chrM	13498	1
chrM	13499	1
chrM	13500	1
chrM	13501	1
chrM	13502	1
chrM	13503	1
chrM	13504	1
chrM	13505	1
chrM	13506	1
chrM	13507	0
chrM	13508	0
chrM	13509	1
chrM	13510	1
chrM	13511	1
chrM	13512	0
chrM	13513	1
chrM	13514	0
chrM	13515	0
chrM	13516	1
chrM	13517	1
chrM	13518	1
chrM	13519	1
chrM	13520	1
chrM	13521	0
chrM	13522	1
chrM	13523	1
chrM	13524	1
chrM	13525	1
chrM	13526	1
chrM	13527	1
chrM	13528	1
chrM	13529	1
chrM	13530	1
chrM	13531	1
chrM	13532	1
chrM	13533	1
chrM	13534	1
chrM	13535	1
chrM	13536	1
chrM	13537	1
chrM	13538	1
chrM	13539	1
chrM	13540	1
chrM	13541	1
chrM	13542	1
chrM	13543	1
chrM	13544	1
chrM	13545	1
chrM	13546	1
chrM	13547	1
chrM	13548	1
chrM	13549	1
chrM	13550	1
chrM	13551	1
chrM	13552	1
chrM	13553	1
chrM	13554	1
chrM	13555	1
chrM	13556	0
chrM	13557	1
chrM	13558	1
chrM	13559	1
chrM	13560	1
chrM	13561	1
chrM	13562	1
chrM	13563	1
chrM	13564	1
chrM	13565	1
chrM	13566	1
chrM	13567	1
chrM	13568	1
chrM	13569	1
chrM	13570	1
chrM	13571	1
chrM	13572	1
chrM	13573	1
chrM	13574	1
chrM	13575	0
chrM	13576	0
chrM	13577	0
chrM	13578	0
chrM	13579	0
chrM	13580	0
chrM	13581	0
chrM	13582	0
chrM	13583	0
chrM	13584	0
chrM	13585	0
chrM	13586	0
chrM	13587	0
chrM	13588	0
chrM	13589	0
chrM	13590	0
chrM	13591	0
chrM	13592	0
chrM	13593	0
chrM	13594	0
chrM	13595	0
chrM	13596	0
chrM	13597	0
chrM	13598	0
chrM	13599	0
chrM	13600	0
chrM	13601	0
chrM	13602	0
chrM	13603	0
chrM	13604	0
chrM	13605	0
chrM	13606	0
chrM	13607	0
chrM	13608	0
chrM	13609	0
chrM	13610	0
chrM	13611	0
chrM	13612	0
chrM	13613	0
chrM	13614	0
chrM	13615	0
chrM	13616	0
chrM	13617	0
chrM	13618	0
chrM	13619	0
chrM	13620	0
chrM	13621	0
chrM	13622	0
chrM	13623	0
chrM	13624	0
chrM	13625	0
chrM	13626	0
chrM	13627	0
chrM	13628	0
chrM	13629	0
chrM	13630	0
chrM	13631	0
chrM	13632	0
chrM	13633	0
chrM	13634	0
chrM	13635	0
chrM	13636	0
chrM	13637	0
chrM	13638	0
chrM	13639	0
chrM	13640	0
chrM	13641	0
chrM	13642	0
chrM	13643	0
chrM	13644	0
chrM	13645	0
chrM	13646	0
chrM	13647	0
chrM	13648	0
chrM	13649	0
chrM	13650	0
chrM	13651	0
chrM	13652	0
chrM	13653	0
chrM	13654	0
chrM	13655	0
chrM	13656	0
chrM	13657	0
chrM	13658	0
chrM	13659	0
chrM	13660	0
chrM	13661	0
chrM	13662	0
chrM	13663	0
chrM	13664	0
chrM	13665	0
chrM	13666	0
chrM	13667	0
chrM	13668	0
chrM	13669	0
chrM	13670	0
chrM	13671	0
chrM	13672	0
chrM	13673	0
chrM	13674	0
chrM	13675	0
chrM	13676	0
chrM	13677	0
chrM	13678	0
chrM	13679	0
chrM	13680	0
chrM	13681	0
chrM	13682	0
chrM	13683	0
chrM	13684	0
chrM	13685	0
chrM	13686	0
chrM	13687	0
chrM	13688	0
chrM	13689	0
chrM	13690	0
chrM	13691	0
chrM	13692	0
chrM	13693	0
chrM	13694	0
chrM	13695	0
chrM	13696	0
chrM	13697	0
chrM	13698	0
chrM	13699	0
chrM	13700	0
chrM	13701	0
chrM	13702	0
chrM	13703	0
chrM	13704	0
chrM	13705	0
chrM	13706	0
chrM	13707	0
chrM	13708	0
chrM	13709	0
chrM	13710	0
chrM	13711	0
chrM	13712	0
chrM	13713	0
chrM	13714	0
chrM	13715	0
chrM	13716	0
chrM	13717	0
chrM	13718	0
chrM	13719	0
chrM	13720	0
chrM	13721	0
chrM	13722	0
chrM	13723	0
chrM	13724	0
chrM	13725	0
chrM	13726	0
chrM	13727	0
chrM	13728	0
chrM	13729	0
chrM	13730	0
chrM	13731	0
chrM	13732	0
chrM	13733	0
chrM	13734	0
chrM	13735	0
chrM	13736	0
chrM	13737	0
chrM	13738	0
chrM	13739	0
chrM	13740	0
chrM	13741	0
chrM	13742	0
chrM	13743	0
chrM	13744	0
chrM	13745	0
chrM	13746	0
chrM	13747	0
chrM	13748	0
chrM	13749	0
chrM	13750	0
chrM	13751	0
chrM	13752	0
chrM	13753	0
chrM	13754	0
chrM	13755	0
chrM	13756	0
chrM	13757	0
chrM	13758	0
chrM	13759	0
chrM	13760	0
chrM	13761	0
chrM	13762	0
chrM	13763	0
chrM	13764	0
chrM	13765	0
chrM	13766	0
chrM	13767	0
chrM	13768	0
chrM	13769	0
chrM	13770	0
chrM	13771	0
chrM	13772	0
chrM	13773	0
chrM	13774	0
chrM	13775	0
chrM	13776	0
chrM	13777	0
chrM	13778	0
chrM	13779	0
chrM	13780	0
chrM	13781	0
chrM	13782	0
chrM	13783	0
chrM	13784	0
chrM	13785	0
chrM	13786	0
chrM	13787	0
chrM	13788	0
chrM	13789	0
chrM	13790	0
chrM	13791	0
chrM	13792	0
chrM	13793	0
chrM	13794	0
chrM	13795	0
chrM	13796	0
chrM	13797	0
chrM	13798	0
chrM	13799	0
chrM	13800	0
chrM	13801	0
chrM	13802	0
chrM	13803	0
chrM	13804	0
chrM	13805	0
chrM	13806	0
chrM	13807	0
chrM	13808	0
chrM	13809	0
chrM	13810	0
chrM	13811	0
chrM	13812	0
chrM	13813	0
chrM	13814	0
chrM	13815	0
chrM	13816	0
chrM	13817	0
chrM	13818	0
chrM	13819	0
chrM	13820	0
chrM	13821	0
chrM	13822	0
chrM	13823	0
chrM	13824	0
chrM	13825	0
chrM	13826	0
chrM	13827	0
chrM	13828	0
chrM	13829	0
chrM	13830	0
chrM	13831	0
chrM	13832	0
chrM	13833	0
chrM	13834	0
chrM	13835	0
chrM	13836	0
chrM	13837	0
chrM	13838	0
chrM	13839	0
chrM	13840	0
chrM	13841	0
chrM	13842	0
chrM	13843	0
chrM	13844	0
chrM	13845	0
chrM	13846	0
chrM	13847	0
chrM	13848	0
chrM	13849	0
chrM	13850	0
chrM	13851	0
chrM	13852	0
chrM	13853	0
chrM	13854	0
chrM	13855	0
chrM	13856	0
chrM	13857	0
chrM	13858	0
chrM	13859	0
chrM	13860	0
chrM	13861	0
chrM	13862	0
chrM	13863	0
chrM	13864	0
chrM	13865	0
chrM	13866	0
chrM	13867	0
chrM	13868	0
chrM	13869	0
chrM	13870	0
chrM	13871	0
chrM	13872	0
chrM	13873	0
chrM	13874	0
chrM	13875	0
chrM	13876	0
chrM	13877	0
chrM	13878	0
chrM	13879	0
chrM	13880	0
chrM	13881	0
chrM	13882	0
chrM	13883	0
chrM	13884	0
chrM	13885	0
chrM	13886	0
chrM	13887	0
chrM	13888	0
chrM	13889	0
chrM	13890	0
chrM	13891	0
chrM	13892	0
chrM	13893	0
chrM	13894	0
chrM	13895	0
chrM	13896	0
chrM	13897	0
chrM	13898	0
chrM	13899	0
chrM	13900	0
chrM	13901	0
chrM	13902	0
chrM	13903	0
chrM	13904	0
chrM	13905	0
chrM	13906	0
chrM	13907	0
chrM	13908	0
chrM	13909	0
chrM	13910	0
chrM	13911	0
chrM	13912	0
chrM	13913	0
chrM	13914	0
chrM	13915	0
chrM	13916	0
chrM	13917	0
chrM	13918	0
chrM	13919	0
chrM	13920	0
chrM	13921	0
chrM	13922	0
chrM	13923	0
chrM	13924	0
chrM	13925	0
chrM	13926	0
chrM	13927	0
chrM	13928	0
chrM	13929	0
chrM	13930	0
chrM	13931	0
chrM	13932	0
chrM	13933	0
chrM	13934	0
chrM	13935	0
chrM	13936	0
chrM	13937	0
chrM	13938	0
chrM	13939	0
chrM	13940	0
chrM	13941	0
chrM	13942	0
chrM	13943	0
chrM	13944	0
chrM	13945	0
chrM	13946	0
chrM	13947	0
chrM	13948	0
chrM	13949	0
chrM	13950	0
chrM	13951	0
chrM	13952	0
chrM	13953	0
chrM	13954	0
chrM	13955	0
chrM	13956	0
chrM	13957	0
chrM	13958	0
chrM	13959	0
chrM	13960	0
chrM	13961	0
chrM	13962	0
chrM	13963	0
chrM	13964	0
chrM	13965	0
chrM	13966	0
chrM	13967	0
chrM	13968	0
chrM	13969	0
chrM	13970	0
chrM	13971	0
chrM	13972	0
chrM	13973	0
chrM	13974	0
chrM	13975	0
chrM	13976	0
chrM	13977	0
chrM	13978	0
chrM	13979	0
chrM	13980	0
chrM	13981	0
chrM	13982	0
chrM	13983	0
chrM	13984	0
chrM	13985	0
chrM	13986	0
chrM	13987	0
chrM	13988	0
chrM	13989	0
chrM	13990	0
chrM	13991	0
chrM	13992	0
chrM	13993	0
chrM	13994	0
chrM	13995	0
chrM	13996	0
chrM	13997	0
chrM	13998	0
chrM	13999	0
chrM	14000	0
chrM	14001	0
chrM	14002	0
chrM	14003	0
chrM	14004	0
chrM	14005	0
chrM	14006	0
chrM	14007	0
chrM	14008	0
chrM	14009	0
chrM	14010	0
chrM	14011	0
chrM	14012	0
chrM	14013	0
chrM	14014	0
chrM	14015	0
chrM	14016	0
chrM	14017	0
chrM	14018	0
chrM	14019	0
chrM	14020	0
chrM	14021	0
chrM	14022	0
chrM	14023	0
chrM	14024	0
chrM	14025	0
chrM	14026	0
chrM	14027	0
chrM	14028	0
chrM	14029	0
chrM	14030	0
chrM	14031	0
chrM	14032	0
chrM	14033	0
chrM	14034	0
chrM	14035	0
chrM	14036	0
chrM	14037	0
chrM	14038	0
chrM	14039	0
chrM	14040	0
chrM	14041	0
chrM	14042	0
chrM	14043	0
chrM	14044	0
chrM	14045	0
chrM	14046	0
chrM	14047	0
chrM	14048	0
chrM	14049	0
chrM	14050	0
chrM	14051	0
chrM	14052	0
chrM	14053	0
chrM	14054	0
chrM	14055	0
chrM	14056	0
chrM	14057	0
chrM	14058	0
chrM	14059	0
chrM	14060	0
chrM	14061	0
chrM	14062	0
chrM	14063	0
chrM	14064	0
chrM	14065	0
chrM	14066	0
chrM	14067	0
chrM	14068	0
chrM	14069	0
chrM	14070	0
chrM	14071	0
chrM	14072	0
chrM	14073	0
chrM	14074	0
chrM	14075	0
chrM	14076	0
chrM	14077	0
chrM	14078	0
chrM	14079	0
chrM	14080	0
chrM	14081	0
chrM	14082	0
chrM	14083	0
chrM	14084	0
chrM	14085	0
chrM	14086	0
chrM	14087	0
chrM	14088	0
chrM	14089	0
chrM	14090	0
chrM	14091	0
chrM	14092	0
chrM	14093	0
chrM	14094	0
chrM	14095	0
chrM	14096	0
chrM	14097	0
chrM	14098	0
chrM	14099	0
chrM	14100	0
chrM	14101	0
chrM	14102	0
chrM	14103	0
chrM	14104	0
chrM	14105	0
chrM	14106	0
chrM	14107	0
chrM	14108	0
chrM	14109	0
chrM	14110	0
chrM	14111	0
chrM	14112	0
chrM	14113	0
chrM	14114	0
chrM	14115	0
chrM	14116	0
chrM	14117	0
chrM	14118	0
chrM	14119	0
chrM	14120	0
chrM	14121	0
chrM	14122	0
chrM	14123	0
chrM	14124	0
chrM	14125	0
chrM	14126	0
chrM	14127	0
chrM	14128	0
chrM	14129	0
